text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"周秘書長萬來：謝謝指教。",1111111000000,內文,0.0,0.0,,,,,
"主席：謝謝翁委員、謝謝周秘書長。",11100000000000000,內文,0.0,0.0,,,,,
"接下來有請范雲委員詢答。",0000000000000,內文,0.0,0.0,,,,,
"范委員雲：（11時44分）謝謝召委。首先我想針對剛剛翁曉玲立委講到本黨的法案是不是擴權這個部分，我聽了滿驚訝的，不知道是不是我們對擴權這兩個字的見解跟您不一樣，我知道您是法律專業，那我從中文跟法律來瞭解，民進黨版的版本明明是強化自我約束，就是我們對於二親等或是公費助理的規範，希望大家能夠更公開、透明、自我約束，這怎麼會是擴權呢？這是一個立委知道自己的權力很大，因此利益迴避等等應該要強化。更有趣的事情是，可能翁委員是新立委，對我們已經修過的法律並不熟悉，民進黨是參考新修過的「公職人員利益衝突迴避法」第三條文字，希望能夠將我們立法委員行為法中的第二條跟第二條之一update，所以我想翁委員可能對法律要不是有專業、特別的見解，要不然就是沒有update最新的法規啦，我想藉這個機會說明一下。",11111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"再來，我想針對我自己的提案跟我們民進黨納入的性別平等法案做一些說明，首先我很高興剛剛民眾黨的總召黃國昌表示，他的文字是這樣：老實講，我個人是贊成這個性別平等。他說：我個人是贊成的，性騷也好、性侵害也好、性歧視也好，都放進來沒問題，但我的問題是立法技術的問題。後面講了一串，其他行為放不放等等。剛剛吳思瑤委員已經講過技術的問題不是問題，如果民眾黨覺得哪一條需要強化的話都歡迎提出來逐條討論。既然黃國昌委員已經贊成我們的性別平等改革法案，希望他不只是個人意見，民眾黨在後續投票、各種決定的時候，也都希望落實他剛剛所說的話。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"回來講就是，這個議題到底是不是重要？我想跟大家分享一下，今天立法院秘書長這邊準備的相關報告有講到美國、英國、法國都很明確有相關的規定，其他國家沒有列出來。我跟大家分享一下，2017年美國眾議院因為#MeToo事件爆發，他們還嚴格規範新會期的前90天，從議員到職員、到國會助理都必須要接受反性騷、反歧視的培訓，而且要求國會議員辦公室都要張貼相關的規定；美國眾議院的倫理委員會得主動或依申訴調查之，「得主動」耶！這個部分相比我們現在提出的條文，我想我們是收斂很多，這是美國。英國下議院也決議由標準專員來調查國會議員的性騷，然後提報標準委員會議決、記錄處分。各位如果有看到歐盟的話，他們也在2018年強化懲罰，而且歐盟要求他們的會員國家都必須要在議會裡面制定相關的規範。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我們可以看到這麼多民主國家都有這個部分，那臺灣呢？其實我們在國會的女性比例早就超過40%，那剛剛通過相關國會性騷規範的美國、英國、法國之國會女性比例其實都遠低於40%，臺灣女性議員在2023年的排名是全球25名，美國66名、英國48名、法國33名。所以我們在性別平等這個部分其實是亞洲第一名，可是我們在國會性別平等法案的進度遠輸於這些國會女性參政比低於我們的國家！",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"最後，我還有一點時間也跟大家分享一下，立法院到底需不需要性騷、性別平等的國會改革？我認為非常需要，為什麼？我自己也是我們性別平等委員會的委員，根據立法院2020年3月公布針對國會助理的匿名性騷調查問卷，有520個國會助理匿名填問卷，其中有13個人說本人被性騷擾、17個人現場目睹過性騷擾，有209人──也就是有4成受訪的人在匿名調查時認為立法院性騷擾很嚴重，這個部分他們直指的很多都是立委本人的性騷擾，我想今天能夠說出來的人真的非常、非常少。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"所以立法院國會改革請國民黨、民眾黨都一起支持！剛剛民眾黨總召黃國昌已經說他個人支持，希望是黨團支持，國民黨的委員也不要因為你們自己發生過有性騷擾的立委被法院認定，或者是總召是嫌疑犯，那就不敢表達意見。謝謝。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝范委員。",1110000000,內文,0.0,0.0,,,,,
"因為接下來輪到本席質詢，先休息1分鐘，我跟代理主席討論一下。",0000000000000000000000000000000,內文,0.0,0.0,,,,,
"休息（11時50分）",11000000000,內文,0.0,0.0,,,,,
"繼續開會（11時51分）",1111000000000,內文,0.0,0.0,,,,,
"主席（吳委員思瑤代）：現在有請鍾佳濱召委詢答。",111111111110000000000000,內文,0.0,0.0,,,,,
"鍾委員佳濱：主席，會議詢問，因為待會會超過時間，要不要先處理一下會議時間？",11111100000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：主席宣布：今天上午會議到鍾佳濱委員質詢完，我們中午先稍事休息，下午兩點繼續開會。謝謝。",11100000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"鍾委員佳濱：（11時52分）主席、在場委員先進、列席的政府機關首長官員、會場工作夥伴、媒體記者女士先生。在本席就今天的討論法案進行發言之前，我先做一個說明，因為身為會議的主席、輪值召委，我們經常遇到散會的情況，藉此也跟委員會做個說明。一般根據立法院的議事規則第二十五條、第二十六條、第二十七條，第二十五條主席可以決定休息的時間，在討論進行過程當中隨時可以宣告。但是第二十六條議案議畢，如果今天的議案已經討論完畢了，當然就是自然散會，或者說散會時間已屆、五點半已經到了，那也自然散會。除非有一種情況，散會時間已到但是討論還想繼續進行，那麼就會提出一個延長時間，根據第二十七條提出一個動議、延長開會時間。但是也有可能雖然散會時間還沒到、議案也還沒討論完畢，但是在場的多數不想要討論，他就可以根據第二十六條第二項提出一個散會動議，散會動議一經提出，不需討論，直接表決。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"因此說明了為什麼上週四本席輪值召委的時候，明明在場的多數委員想要散會，但是他們卻在2點39分提交散會動議的同時、本席宣告休息的時候他們不願意離開，他們在現場等待的目的不是為了要開會，是為了要散會；他們在現場等候要表決的目的，是不讓別人繼續開會討論！這一點，作為一個會議的主席，我必須說明，當本席在上週四下午5點25分，散會時間將屆滿的時候，那時候在場的民進黨委員提出延長時間，至當日晚上12點，讓大家想開會、想討論的充分討論。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"但是無奈，根據議事規則，我們必須先處理當時多數國民黨所提出來的散會動議，於是國民黨的多數委員從下午2點40分，等到5點半，其實5點半時間到了，他們不用提散會動議也散會了啦！再三證明，他們趕在時間屆滿前提出散會動議，就是不要讓我們討論議案，就這樣而已！很可惜的，目前國民黨在場的委員只有謝委員，謝謝捧場啦！",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我繼續講一下，為什麼需要討論？照理來說今天是詢答，我應該請周秘書長來詢答，但是我就之前幾位委員的發言來進行討論。剛剛有黃國昌委員提出了為什麼我們不去處理他所提到的幾個問題？我們先看，這次在我們委員會當中，有對立法委員行為法提出修正草案，有立法院職權行使法，由各黨提出草案，台灣民眾黨只有提出職權行使法的草案，他並沒有要去修立法委員行為法，立法委員行為法主要是民進黨的委員提出來的，這裡面從第一章到第七章，對於委員個人的行為規範講得很清楚，至於職權行使法講的是立法院如何行使職權。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"接下來我們往下看，剛剛黃委員說到了，他說收錢、喬事、關說司法、關說假釋等等，這些在立法委員行為法第四章遊說及政治捐獻規定得很清楚，第十六條要遵守遊說法規定啊！第十八條要遵守政治獻金的規定，條文都有寫，如果台灣民眾黨的委員認為不夠規範、不夠嚴格，請提出立法委員行為法的修法，不要對著民進黨提出的立法委員行為法說沒有修，我們看看立法委員、我們范委員提出什麼意見，立法委員行為法當中第七條是應該共同維護會議秩序，是倫理規範。而議事規則對秘密會議有所規範，目前第七條當中的行為規範，從第一款到第十款，都是立法委員個人問政，在委員會裡面、在公共場所裡面都應該要遵守的。但是在這裡面，我們范雲委員之前所提出的性騷擾，就是在議場進行議事討論的時候所發生的，難道不需要在這個倫理規範當中加以討論嗎？所以現行法不是完全無規範，我們修法就是按現行的框架走，也請台灣民眾黨包括黃總召要有所瞭解。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"接下來我們來看今天的國會改革，有請周秘書長。",00000000000000000000000,內文,0.0,0.0,,,,,
"主席：秘書長請。",111000000,內文,0.0,0.0,,,,,
"鍾委員佳濱：也請保護司的張專門委員。",1111110000000000000,內文,0.0,0.0,,,,,
"主席：張專委。",11100000,內文,0.0,0.0,,,,,
"鍾委員佳濱：這個就是您的職權範圍內，請本於職權做回答。保護司請告訴我們周秘書長，如果有某A委員在議事過程中推擠，故用腹部頂住B委員的背部，事後又表示「我又不是餓死鬼」、「用肚子又不會懷孕，不算性騷擾」，請問這個構不構成性騷擾？請說明。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"張專門委員靜倫：我們性騷擾是有定義啦！",11111111000000000000,內文,0.0,0.0,,,,,
"鍾委員佳濱：好，有定義。",1111110000000,內文,0.0,0.0,,,,,
"張專門委員靜倫：對。",11111111000,內文,0.0,0.0,,,,,
"鍾委員佳濱：那這個有沒有接近性騷擾的定義？需要再判斷一下？",111111000000000000000000000000,內文,0.0,0.0,,,,,
"張專門委員靜倫：我們原則上經過申訴之後會有……",111111110000000000000000,內文,0.0,0.0,,,,,
"鍾委員佳濱：好，如果有申訴，你們會處理？",111111000000000000000,內文,0.0,0.0,,,,,
"張專門委員靜倫：是，再來……",111111110000000,內文,0.0,0.0,,,,,
"鍾委員佳濱：這個案子已經判確定啦！你不用那麼擔心，已經判確定就是性騷擾。",1111110000000000000000000000000000000,內文,0.0,0.0,,,,,
"案例二，有C立委跟記者下班後聚餐，然後突然對記者抱頭強吻，如果發生這種情況，算不算性騷擾？算不算？因為我沒有具名喔！是假設狀況，這樣算不算？",00000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"張專門委員靜倫：我們性騷擾法是規定，如果不及抗拒而有這些行為的話……",11111111000000000000000000000000000,內文,0.0,0.0,,,,,
"鍾委員佳濱：不及抗拒？好，謝謝請回。",1111110000000000000,內文,0.0,0.0,,,,,
"秘書長，如果是案例一、案例二，適用哪個法律？適用性別平等工作法還是適用性騷擾防治法？你判斷一下，我特別請專門委員回去就判斷……看你瞭不瞭解。",00000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"周秘書長萬來：應該是照性騷擾防治法來處理吧？",11111110000000000000000,內文,0.0,0.0,,,,,
"鍾委員佳濱：為什麼不是用性別平等工作法？因為立法委員不是立法院僱用的員工啊！性別平等工作法只保障工作職場上受僱者，軍公教人員不包含立法委員，所以只能用性騷擾防治法，由主管機關即臺北市政府就位於臺北市轄區所在的立法院內的性騷擾行為進行防治，是不是這樣？",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"周秘書長萬來：因為范委員在性別平等裡面有特別希望把立法委員也規範在內。",111111100000000000000000000000000000,內文,0.0,0.0,,,,,
"鍾委員佳濱：好，所以我們就是今天提案嘛！立法院內的申訴處處受限，立法委員成為加害人的時候，很難透過現有的程序處理，難道立法委員不需要自律嗎？所以我們定在立法委員行為法。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"這裡面就是這樣，從第一款到第十款，沒有一條是有包括性騷擾的行為，所以秘書長，如果我們加入性騷擾的倫理規範，你支不支持？",000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"周秘書長萬來：我不反對啦！",11111110000000,內文,0.0,0.0,,,,,
"鍾委員佳濱：不反對？你是不反對而已啦！相對的不像專門委員那麼的支持。",11111100000000000000000000000000000,內文,0.0,0.0,,,,,
"案例三，洩漏秘密會議內容的責任，有某個D立委在院內的秘密會拒簽切結書，涉嫌為謀利而洩漏軍事秘密給境外的軍火商，請問你認為D立委的行為可能構成什麼犯罪？你能回答嗎？很困難，好。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"其實刑法第一百零九條第一項、第二項，洩漏或交付關於中華民國國防應秘密之文書等等，這要處一年以上七年以下；如果洩漏給外國或其派遣之人，處三年以上十年以下。國家機密保護法第三十二條第一項第二項，洩漏或交付核定之國家機密者，處一年以上七年以下；交付前項之機密於大陸地區、香港、澳門、境外敵對勢力者，處三年以上十年以下。秘書長，你有沒有覺得很嚴重？是不是很嚴重的罪行？",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"周秘書長萬來：因為現在的……",111111100000000,內文,0.0,0.0,,,,,
"鍾委員佳濱：我問你嚴不嚴重嘛？這個嚴不嚴重？三年以上十年以下，嚴不嚴重？",1111110000000000000000000000000000000,內文,0.0,0.0,,,,,
"周秘書長萬來：一般來講，三年以上的罪行都很嚴重。",1111111000000000000000000,內文,0.0,0.0,,,,,
"鍾委員佳濱：案例四，洩漏秘密會議內容的責任，假如這個D立委他並沒有當場洩漏，但於半年後他要到北京參加交流參訪，要不要申請許可？現行法要不要申請許可？",111111000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"周秘書長萬來：現行法沒有規範。",1111111000000000,內文,0.0,0.0,,,,,
"鍾委員佳濱：現行法沒有規範？來，我告訴你，要的！兩岸條例第九條第三項、第四項，簡任11職等以上要內政部許可，政務人員、縣市長還有涉及國安機密人員等，要經過內政部、國安局、法務部、陸委會的審查會許可，請問立法委員有沒有在這個規範的範圍內？有沒有在這個規範的範圍內？立法院的立法委員有沒有在這個規範的範圍內？有沒有？立法院有沒有人會涉及國安機密？有沒有可能涉及國安機密？立法院裡面有沒有任何人員有可能涉及國安機密？我是問你立法院有沒有可能涉及國安機密？如果你說沒有，我問隔壁的外交與國防委員會，它每次開秘密會議是在開什麼意思的！有沒有？立法院有沒有涉及國家機密？很困難回答嗎？就是有嘛！請問你立法院過去有涉及國家機密的人員，有根據兩岸條例，立法院有去向這些單位進行報告或許可嗎？有沒有？你認為立法院要不要？有沒有限制我們立法院職權？有沒有侵害我們憲政機關的權力？你可能認為，有或沒有很簡單，不好回答嗎？",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"周秘書長萬來：因為這個委員之間的行為上……",1111111000000000000000,內文,0.0,0.0,,,,,
"鍾委員佳濱：這不是委員之間的行為，這是立法院職權行使涉及到國防機密的問題，你身為秘書長，你不曉得要不要適用第九條？",1111110000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"陸委會副主委來本席召集的公聽會的時候，他說監察院也都有向陸委會提報管制人員名單，只要有公文列為機密以上的接觸人員，都要納入範圍。秘書長，監察院都有喔！監察院現在有憲法所賦予的調查權，接觸到國防機密的時候、接觸到國家機密的時候，他會列管制人員，立法院有沒有？還在問？我告訴你啦！監察院目前根據兩岸條例提報了26人、政務人員16人，就包括監察委員，依國家機密保護法的有44人。秘書長，你身為立法院秘書長，你難道認為，同樣是憲政機關、監察院要受兩岸條例第九條的規範，你立法院到目前有沒有報過？是不是0個？有沒有報過？說！有沒有報過？",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"周秘書長萬來：因為這個規範名單，大概秘書長是規範在裡面，因為……",111111100000000000000000000000000,內文,0.0,0.0,,,,,
"鍾委員佳濱：所以請你回去查，回來再跟本委員會報告，到底立法院從古到今、第九條開始以來有沒有報告？所以民意代表應受到公開檢驗，我們立法院的議事規則還有立法委員行為法應該修法，拒簽保密協議不得參加秘密會議，秘密會議人員赴中應該報備跟公開。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"所以今天我們的結論就很簡單，剛剛有委員提到，當然以本席的立場，我會寫「中國」，以我們的兩岸條例，它會寫「大陸地區、港澳地區」，我們在修法的時候大家可以表達。為什麼我一直希望在場的國民黨委員等到下午恢復開會的時候請留下來一起討論，把各黨版本當中的差異說清楚、講明白，不要躲在散會動議後面，憑著人數多數的優勢，一來就要散會。我們澈底、誠懇地希望下午兩點重行開會的時候，在下午5點半會議時間未屆滿前、今天的討論事項未議畢前，請在場的委員想討論的不要提出散會動議。本席剛剛已經示範過了，議事規則第二十五條、第二十六條、第二十七條，除非是議案還沒結束前、開會時間還沒屆滿前，你不想討論請自行離開，不要提散會動議，在這裡再次做這樣的宣告。謝謝。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝鍾召委的質詢，秘書長也請回。",11100000000000000000,內文,0.0,0.0,,,,,
"主席（鍾委員佳濱）：所有登記發言委員均已發言完畢，詢答結束。委員質詢時要求提供相關資料或以書面答復者，請相關機關儘速送交個別委員及本會。",111111111100000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"委員傅崐萁、吳宗憲所提書面質詢，均列入紀錄，刊登公報，並請相關機關以書面答復。",0000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"委員傅崐萁書面質詢：",11111111110,內文,0.0,0.0,,,,,
"一、保密協定、性騷擾是否疊床架屋",00000000000000000,內文,0.0,0.0,,,,,
"立法院議事規則部分",0000000000,內文,0.0,0.0,,,,,
"民進黨黨團版",0000000,內文,0.0,0.0,,,,,
"第47條：要求立法委員、列席人員、工作人員參加院會、委員會及黨團協商的秘密會議時，不可攜帶錄音、錄影等相關通訊設備，並且要簽保密切結書。",000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"第48條：要求立法委員、列席人員及會場員工，不得以任何方式記錄或洩漏機密內容。",0000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"第52條：若違反規定者若涉及刑事責任，將移送檢察機關依法辦理。",00000000000000000000000000000000,內文,0.0,0.0,,,,,
"賴瑞隆、邱志偉、黃捷版本",0000000000000,內文,0.0,0.0,,,,,
"第50條：參加秘密會議之立法委員、列席人員及本院員工等，均應切結保密協議並禁止攜帶任何通訊產品進入，拒絕切結者，不得參加秘密會議。",000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"立法院組織法部分",000000000,內文,0.0,0.0,,,,,
"賴瑞隆、邱志偉所提版本",000000000000,內文,0.0,0.0,,,,,
"第5條：參加秘密會議之立法委員、列席人員及本院員工等，均應切結保密協議並禁止攜帶任何通訊產品進入，拒絕切結者，不得參加秘密會議。",00000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"現行立法委員行為法第10條已明定立法委員依法參加秘密會議之保密義務！立法院組織法第5條及立法院秘密會議注意事項皆有針對保密會議進行規範。",000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"請問秘書長！民進黨所提版本是否是多餘的？是否為刻意政治操作？",0000000000000000000000000000000,內文,0.0,0.0,,,,,
"另外，中華民國刑法第132條已經訂有洩密罪，為何民進黨還要疊床架屋增加保密條款？",00000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"另外洩密罪為公訴罪，若有委員涉及洩密，檢調應自動偵查，若先由紀律委員會議處，是否違反偵查不公開原則？",000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"立法委員行為法部分（性騷擾）",000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團、范雲所提版本",0000000000000,內文,0.0,0.0,,,,,
"兩版本皆將立法委員不得有性騷擾或性別歧視之言詞或行為，納入本法。若違反該規定將召開性平會議後議處。差異點為，民進黨版本要求若違反該法所規定，若有涉及刑事責任者，將移送檢察機關辦理。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"請問秘書長，我國目前已有性騷擾防治法及性別工作平等法，如果將該規範列入法條，是否有疊床架屋的問題？",00000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"請問范雲有因為沒有修這個法就無法維護權利了嗎？",000000000000000000000000,內文,0.0,0.0,,,,,
"二、侵犯人權！吳思瑤真敢提！",000000000000000,內文,0.0,0.0,,,,,
"中華民國憲法第10條",00000000000,內文,0.0,0.0,,,,,
"人民有居住及遷徙之自由。",0000000000000,內文,0.0,0.0,,,,,
"世界人權宣言第13條",00000000000,內文,0.0,0.0,,,,,
"一、人人在各國境內擁有自由遷徙和居住的權利。",00000000000000000000000,內文,0.0,0.0,,,,,
"二、人人有權離開任何國家，包括自己的國家，以及有權返回他的國家。",000000000000000000000000000000000,內文,0.0,0.0,,,,,
"立法委員行為法部分（遷徙自由）",0000000000000000,內文,0.0,0.0,,,,,
"賴瑞隆、吳思瑤、邱志偉所提條文修正案",0000000000000000000,內文,0.0,0.0,,,,,
"第二條",0000,內文,0.0,0.0,,,,,
"本法所稱立法委員關係人，係指下列人員：",00000000000000000000,內文,0.0,0.0,,,,,
"一、立法委員之配偶或共同生活之家屬。",0000000000000000000,內文,0.0,0.0,,,,,
"二、立法委員之二親等以內親屬。",0000000000000000,內文,0.0,0.0,,,,,
"三、立法委員或其配偶信託財產之受託人。",00000000000000000000,內文,0.0,0.0,,,,,
"四、立法委員之公費助理及其他受其指揮監督之助理。",0000000000000000000000000,內文,0.0,0.0,,,,,
"五、第一款至第四款所列人員擔任負責人、董事、監察人、經理人、執行業務之股東或顧問之營利事業，或由其擔任理監事之法人團體。",0000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"六、第一款至第四款所列人員之配偶及未成年子女。",000000000000000000000000,內文,0.0,0.0,,,,,
"七、其他代理立法委員處理事務者。",00000000000000000,內文,0.0,0.0,,,,,
"第10條",00000,內文,0.0,0.0,,,,,
"曾參加立法院秘密會議之立法委員，其本人及其關係人於任期中或聘僱關係存續期間，前往中國及港澳地區，應向立法院報備，並於網站公開。其報備方法由立法院定之。",0000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"中華民國憲法增修條文",00000000000,內文,0.0,0.0,,,,,
"第11條",00000,內文,0.0,0.0,,,,,
"自由地區與大陸地區間人民權利義務關係及其他事務之處理，得以法律為特別之規定。",000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"臺灣地區與大陸地區人民關係條例",0000000000000000,內文,0.0,0.0,,,,,
"第2條",0000,內文,0.0,0.0,,,,,
"本條例用詞，定義如下：",000000000000,內文,0.0,0.0,,,,,
"一、臺灣地區：指臺灣、澎湖、金門、馬祖及政府統治權所及之其他地區。",0000000000000000000000000000000000,內文,0.0,0.0,,,,,
"二、大陸地區：指臺灣地區以外之中華民國領土。",00000000000000000000000,內文,0.0,0.0,,,,,
"三、臺灣地區人民：指在臺灣地區設有戶籍之人民。",000000000000000000000000,內文,0.0,0.0,,,,,
"四、大陸地區人民：指在大陸地區設有戶籍之人民。",000000000000000000000000,內文,0.0,0.0,,,,,
"國家中山科學研究院人員出國出境管理辦法",00000000000000000000,內文,0.0,0.0,,,,,
"第3條",0000,內文,0.0,0.0,,,,,
"本條例第三十三條之一所定本院人員，包括下列人員：",0000000000000000000000000,內文,0.0,0.0,,,,,
"一、本院之董事、監事、諮詢委員、諮詢顧問。",0000000000000000000000,內文,0.0,0.0,,,,,
"二、本院之院長、副院長與所屬之軍職人員、公務人員、各類聘僱人員及替代役役男。",000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"第7條",0000,內文,0.0,0.0,,,,,
"本院人員非經核准，不得進入或經由其他國家或地區私自轉往大陸地區或香港、澳門，或由大陸地區、香港或澳門機場、港口轉乘航空器、船舶或其他運輸工具至其他國家或地區（以下簡稱過境轉機）。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"本院涉及國家安全、利益或機密人員，除有下列各款情形之一者外，不得申請進入大陸地區、香港或澳門及於該地過境轉機：",00000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"一、配偶或四親等內親屬在大陸地區、香港、澳門，罹患傷病或有其他危害生命之虞等特殊情事需要探視，或處理其死亡未滿一年之事宜。",00000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"二、從事與業務相關之交流活動。",0000000000000000,內文,0.0,0.0,,,,,
"三、經所屬機關（構）遴派或同意出席專案活動或會議。",00000000000000000000000000,內文,0.0,0.0,,,,,
"請問秘書長：",0000000,內文,0.0,0.0,,,,,
"1.委員前往大陸地區、港澳地區，須向立法院報備，並公開資訊！這有沒有侵犯個資隱私？有沒有侵犯委員及其他關係人的基本人權？",0000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"2.中科院為我國研究軍事科技、武器等重要研究單位，根據中科院人員出國出境管理辦法之第3條、第7條所規定，並未要求研究員之家屬前往大陸地區、港澳地區須向中科院報備，民進黨所提版本要求委員家屬、助理家屬前往大陸地區、港澳地區須向立法院報備，難道立法院所牽涉的軍事機密比中科院還多？中科院都沒規範這麼嚴苛了，為什麼立法院要規範的這麼嚴苛？民進黨所提版本是否違反比例原則？",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"3.該修正版本”曾”參加立法院秘密會議，如果是上一屆的秘密會議，或是其機密已解密之會議是否在規範內？該條文明顯文意不明，且對於打擊面採抽象解釋！",0000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"4.另外！請問秘書長，我們稱呼對岸的用語是什麼？",0000000000000000000000000,內文,0.0,0.0,,,,,
"5.使用中國稱呼對岸是否牴觸兩岸人民關係條例第二條之用語？是否應以兩岸人民關係條例所訂定大陸地區來稱呼？",00000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"6.該法案吳思瑤共提！請問這是代表民進黨黨團嗎？",0000000000000000000000000,內文,0.0,0.0,,,,,
"7.稱呼對岸為中國，民進黨是要宣布台獨了嗎？",00000000000000000000000,內文,0.0,0.0,,,,,
"三、說好的正副院長記名投票呢？",0000000000000000,內文,0.0,0.0,,,,,
