text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"司法院釋字第585號解釋理由書意旨略以：「又就機關首長、團體負責人或有關人員拒受調查，影響重大，或為虛偽陳述者，同條例（即三一九槍擊事件真相調查特別委員會條例）第八條第八項後段規定『並依刑法第一百六十五條、第二百十四條等相關規定追訴處罰』，應係指上開人員若因受調查而涉有犯罪嫌疑者，應由檢察機關依法偵查追訴，由法院依法審判而言，非謂其拒受調查或為虛偽陳述，即已符合刑法第一百六十五條、第二百十四條或其他犯罪之構成要件。」",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"憲法法庭113年度憲判字第1號判決意旨略以：「刑罰法規涉及人民生命、人身自由及財產權之限制或剝奪，國家刑罰權之行使，應嚴格遵守憲法罪刑法定原則，行為之處罰，以行為時之法律有明文規定者為限，且法律所定之犯罪構成要件，須以一般受規範者所得理解及預見之標準解釋之（司法院釋字第六○二號及第七九二號解釋參照）。」因此，對於妨害貴院調查權行使之行為是否適合以「刑罰」方式處罰，建請參考上開司法院解釋及憲法法庭判決意旨，考量刑罰謙抑性及最後手段性原則，俾符罪刑法定主義、法律明確性原則及比例原則之要求。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"二、草案所提藐視國會刑責是否適合於刑法規範：",00000000000000000000000,內文,0.0,0.0,,,,,
"我國刑法係以一般身分、一般事項、平常時期、全國各地為效力所及範圍。依照草案內容，行為主體為出席貴院聽證會或總質詢之人員或行政（院）官員，行為態樣係規範上開人員出席貴院聽證會程序受質詢或接受立法委員總質詢所為藐視國會之行為，與貴院調查權行使方式與制度規範息息相關。若認有對違反協助調查義務者，施以合理之強制手段，科以刑責之必要，因本章之罪規範對象已屬特定，構成要件所涉及之「聽證會程序」、「質詢」、「總質詢」、「反質詢」、「詰問或對質」之定義及內涵，仍須依立法院職權行使法相關規定判斷，故草案所提藐視國會刑事責任是否適合於刑法規範，仍須斟酌。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"三、草案所認行為態樣，若同時構成刑法其他犯罪，是否有另行增訂之必要：",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"前開二草案所認藐視國會罪之部分行為態樣，本已構成刑事犯罪，例如：於受調查時行使經偽造、變造之文書者，可能已涉犯刑法偽造文書罪章之罪，於此情形，是否尚有增訂相關刑責之必要，併請斟酌。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"四、草案部分文字，屬不確定法律概念，是否符合法律明確性原則：",0000000000000000000000000000000,內文,0.0,0.0,,,,,
"草案一修正條文第141條之1第1項「就其所知之重要關係事項」、第2項「就重要關係事項」及第3項第4款「密意事項」、草案二修正條文第141條之1之「其他藐視國會之行為」，均屬不確定法律概念，事涉罪刑法定，宜具體明確，列為構成要件是否符合法律明確性原則，建請斟酌。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"以上報告，敬請各位委員指教，謝謝！",000000000000000000,內文,0.0,0.0,,,,,
"陸、與會委員於113年4月1日就審查委員傅崐萁等52人提案聽取報告並經詢答後，另於同年4月3日（主席吳召集委員宗憲）、4月10日（主席鍾召集委員佳濱）及4月11日（主席鍾召集委員佳濱）召開公聽會，嗣於4月15日併入委員翁曉玲等18人提案，共計2案，大體討論完畢，進行逐條審查，並將全案審查完竣。審查結果：委員翁曉玲等19人提案增訂第一百四十條之一；委員傅崐萁等52人提案增訂第五章之一章名、增訂第一百四十一條之一及第一百四十一條之二，均保留，送院會處理。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柒、爰經決議：",00000000,內文,0.0,0.0,,,,,
"一、全案審查完竣，併案擬具審查報告，提請院會公決。",00000000000000000000000000,內文,0.0,0.0,,,,,
"二、須交由黨團協商。",00000000000,內文,0.0,0.0,,,,,
"三、院會討論時，由吳召集委員宗憲出席說明。",0000000000000000000000,內文,0.0,0.0,,,,,
"捌、檢附條文對照表1份。",0000000000000,內文,0.0,0.0,,,,,
,0,內文,0.0,0.0,,,,,
" eq \o\ad(\s\up14(審查會通過條文),委員傅崐萁等52人擬具「中華民國刑法增訂第五章之一章名、第一百四十一條之一及第一百四十一條之二條文草案」,\s\do14(委員翁曉玲等19人擬具「中華民國刑法增訂第一百四十條之一條文草案」))條文對照表",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,8.350000381469727,8.350000381469727,1,1,4,1,0
,,內文,0.0,0.0,,,,,
審查會通過條文,0000000,表格第一列(文字分散)/內文,0.0,0.0,1,2,1,1,0
委員傅崐萁等52人提案,00000000000,表格第一列(文字分散)/內文,0.0,0.0,2,2,1,1,0
委員翁曉玲等19人提案,00000000000,表格第一列(文字分散)/內文,0.0,0.0,3,2,1,1,0
說明,00,表格第一列(文字分散)/內文,0.0,0.0,4,2,1,1,0
,,內文,0.0,0.0,2,2,1,1,0
"(保留，送院會處理)",00000000000,內文,0.0,0.0,1,3,1,1,0
,,內文,0.0,0.0,1,3,1,1,0
,,內文,0.0,0.0,2,3,1,1,0
第一百四十條之一　於立法院接受質詢時，無故缺席、拒絕答復、拒絕提供資料、為虛偽不實陳述，或有其他藐視國會之行為者，處三年以下有期徒刑、拘役或三十萬元以下罰金。,0000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,3,3,1,1,0
"委員翁曉玲等19人提案：",1111111111110,內文,0.0,0.0,4,3,1,1,0
"一、本條新增。",00444400,內文,0.0,0.0,4,3,1,1,0
"二、基於民意政治與責任政治，為維護國會詢答品質、強化國會監督，於立法院職權行使法修訂第二十五條，增訂對藐視國會行為之罰則，依其情狀，得經立法院院會決議處以罰鍰、移送監察院與移送司法機關。則司法機關依本條新增之規定追訴其藐視國會之行為，並得處三年以下有期徒刑、拘役或三十萬元以下罰金。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,4,3,1,1,0
"審查會：",11110,內文,0.0,0.0,4,3,1,1,0
保留，送院會處理。,000000000,內文,0.0,0.0,4,3,1,1,0
,,內文,0.0,0.0,2,3,1,1,0
"(保留，送院會處理)",00000000000,內文,0.0,0.0,1,4,1,1,0
,,內文,0.0,0.0,1,4,1,1,0
第五章之一　藐視國會罪,00000000000,內文,0.0,0.0,2,4,1,1,0
,,內文,0.0,0.0,3,4,1,1,0
"委員傅崐萁等52人提案：",1111111111110,內文,0.0,0.0,4,4,1,1,0
"一、章名新增。",00444400,內文,0.0,0.0,4,4,1,1,0
"二、有鑑於過往司法院大法官釋字第三二五及五八五號解釋，先後揭示：「立法院為有效行使憲法所賦予之立法職權，本其固有之權能自得享有一定之調查權，主動獲取行使職權所需之相關資訊，俾能充分思辯，審慎決定，以善盡民意機關之職責，發揮權力分立與制衡之機能。」立法院有資訊調查權，透過完備之聽證、調查程序，據以輔助立法院各項憲政權力之行使與憲政功能之發揮，故課予聽證、調查程序出席者應如實答復、不得虛偽、隱匿，且資訊提供者不得提出虛偽不實之資料等行為，課以刑罰，以確保立法院調查所獲資訊之真實性。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,4,4,1,1,0
"三、又鑑於行政院有向立法院提出施政方針及施政報告之責，除正當理由外，不得拒絕應邀到會備詢，分別為憲法增修條文第三條第二項第一款及過往司法院大法官釋字第四六一號所明文，則然近來屢屢發生有官員刻意迴避備詢及說明義務，明顯意圖以實問虛答、避重就輕，更甚者，以反質詢等，逃避監督，為落實憲法立法權監督行政權之原則，保障立法委員質詢權之行使，爰於刑法第二編分則增訂第五章之一藐視國會罪章。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,4,4,1,1,0
"四、新增刑法第一四一條之一，明定受立法院通知出席聽證、調查程序出席者，對立法院為虛偽陳述或提出不實資料之構成要件行為，課以適當處罰，以確保立法院調查權之行使。",00000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,4,4,1,1,0
"五、新增刑法第一四一條之二，將官員於接受質詢時，故意為隱匿或虛偽陳述，更甚以反質詢之行為，課以適當處罰，以保障立法委員質詢權之行使。",0000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,4,4,1,1,0
"審查會：",11110,內文,0.0,0.0,4,4,1,1,0
保留，送院會處理。,000000000,內文,0.0,0.0,4,4,1,1,0
,,內文,0.0,0.0,2,4,1,1,0
"(保留，送院會處理)",00000000000,內文,0.0,0.0,1,5,1,1,0
,,內文,0.0,0.0,1,5,1,1,0
"第一百四十一條之一　於出席立法院聽證會程序受質詢時，就其所知之重要關係事項，為虛偽陳述者，處三年以下有期徒刑、拘役或二十萬元以下罰金。",00000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,5,1,1,0
"前項受調查時，就重要關係事項，提出內容不實或經偽造、變造資料或電磁紀錄者，亦同。",00000000000000000000000000000000000000000,內文,0.0,0.0,2,5,1,1,0
"前二項出席受質詢者及受調查者，有下列情形者，不罰：",00000000000000000000000000,內文,0.0,0.0,2,5,1,1,0
"一、涉及行政特權事項決定不公開之事項。",00000000000000000000,內文,0.0,0.0,2,5,1,1,0
"二、逾越聽證會調查之目的所提出之詰問或對質。",00000000000000000000000,內文,0.0,0.0,2,5,1,1,0
"三、依刑事訴訟法之規定得拒絕證言之事項。",000000000000000000000,內文,0.0,0.0,2,5,1,1,0
"四、涉及個人隱私或受其他法律保護之秘密事項。",00000000000000000000000,內文,0.0,0.0,2,5,1,1,0
,,內文,0.0,0.0,2,5,1,1,0
,,內文,0.0,0.0,3,5,1,1,0
"委員傅崐萁等52人提案：",1111111111110,內文,0.0,0.0,4,5,1,1,0
"一、本條新增。",00444400,內文,0.0,0.0,4,5,1,1,0
"二、第一項及第二項。為確保立法院於行使聽證、調查權時，所獲資訊之真實性，爰增設本條規定，對向立法院為虛偽陳述或提出內容虛偽不實之資料或電磁紀錄者，課以適當之處罰。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,4,5,1,1,0
"三、第三項。明定出席人員得拒絕陳述證言或拒絕提供資料之正當事由，俾維護憲政秩序及當事人權益。",00000000000000000000000000000000000000000000000,內文,0.0,0.0,4,5,1,1,0
"審查會：",11110,內文,0.0,0.0,4,5,1,1,0
保留，送院會處理。,000000000,內文,0.0,0.0,4,5,1,1,0
,,內文,0.0,0.0,2,5,1,1,0
"(保留，送院會處理)",00000000000,內文,0.0,0.0,1,6,1,1,0
,,內文,0.0,0.0,1,6,1,1,0
"第一百四十一條之二　行政院官員於立法院接受立法委員總質詢時，就其所知之事項，為隱匿或明知不實仍虛偽陳述者，處一年以下有期徒刑、拘役或十萬元以下罰金。",000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,6,1,1,0
前項官員以反質詢之行為，經院會主席制止仍繼續為之者，處六月以下有期徒刑、拘役或一萬五千元以下罰金。,0000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,6,1,1,0
,,內文,0.0,0.0,3,6,1,1,0
"委員傅崐萁等52人提案：",1111111111110,內文,0.0,0.0,4,6,1,1,0
"一、本條新增。",00444400,內文,0.0,0.0,4,6,1,1,0
"二、第一項。行政官員於接受質詢時，故意為隱匿或虛偽陳述，實則弱化國會之憲政職權，導致權力失衡，違背監督制衡機制，將造成行政權濫權、貪腐等弊端，為避免行政官員違反對施政負責之憲法誡命，制定構成要件，課以適當處罰。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,4,6,1,1,0
"三、第二項。官員以反質詢之行為，逞口舌之快，不符合行政院應對立法院負責，且國會監督制衡之憲法要求，故課以適當處罰，以保障立法委員質詢權之行使。",000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,4,6,1,1,0
"審查會：",11110,內文,0.0,0.0,4,6,1,1,0
"保留，送院會處理。",0000000000,內文,0.0,0.0,4,6,1,1,0
"",0,內文,0.0,0.0,4,6,1,1,0
"",0,內文,0.0,0.0,4,6,1,1,0
"",0,內文,0.0,0.0,4,6,1,1,0
,,內文,0.0,0.0,4,6,1,1,0
,,內文,0.0,0.0,2,6,1,1,0
"",0,內文,0.0,0.0,,,,,
,0,內文,0.0,0.0,,,,,
"主席：請召集委員吳宗憲委員補充說明。",1110000000000000000,內文,0.0,0.0,,,,,
"沒有補充說明。",00000000,內文,0.0,0.0,,,,,
"本案經審查會決議，須交由黨團協商。",000000000000000000,內文,0.0,0.0,,,,,
"報告院會，本案因協商已逾一個月，無法達成共識，依立法院職權行使法第七十一條之一規定，由院會定期處理，爰於本次會議提出討論。",00000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"現在進行廣泛討論，依登記順序發言。",000000000000000000,內文,0.0,0.0,,,,,
"首先請柯建銘委員發言。",000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：（21時12分）主席、各位委員同仁。剛才三讀後的發言，我發現國民黨在胡言亂語，說國會改革他們做到了；他講錯了，是國會反改革他們做到了，毀憲亂政他們做到了。最離譜的是，傅崐萁剛才還在這個地方大放厥詞地說他要救臺灣，我看他是要解放臺灣吧！說的話都是謊言連篇、顛倒是非，什麼陽光照進了立法院，陽光應該照進你們黑暗、邪惡的心靈才對。所有都亂講一通，什麼不要把習近平當作是我們的背後靈，習近平才是你們的背後靈，習近平還占領了你們的心靈。所以這一刻我們看到最荒謬的話，全部是顛倒是非，所有國民黨每一個立委都毫無道德價值底線，整個臺灣的價值體系完全破壞，這就是黃鐘毀棄，瓦釜雷鳴。",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"尤其每一個人言必柯建銘，柯建銘在這裡回答你們所有的問題，什麼1993年的時候，沒有錯！民進黨曾經提過立法院聽證調查法，那是31年前的事情，為什麼還要提31年的事情？而且提了以後，最後付委沒有審查，已經屆期10屆也都不連續了，你們今天還拿這個出來說。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"各位，作為一個民主老兵，我要在這裡告訴各位一些事實，臺灣民主是多少的犧牲奉獻才贏得國會全面改選，1990年大法官釋字第261號，所以隔一年我們馬上提出釋憲，就是大法官釋字第325號，監察院是不是國會，我們為什麼要把監察權拿到國會來，讓五權變三權，所以我們提出釋憲，結果釋憲出來的結果是，監察院有調查權，立法案有調閱權，而我們已經提出有關於立法院的聽證調查權變成了違憲，所以這個案子就沒有審，這是一個脈絡，不要拿過去民進黨30年前已經是一個進步、要衝撞憲政改革的法案來這裡說嘴。所以國民黨，請你不要再顛倒是非、亂講一通，好不好？",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝柯建銘委員的發言。",111000000000000,內文,0.0,0.0,,,,,
"接下來請登記第2號陳俊宇委員發言。",000000000000000000,內文,0.0,0.0,,,,,
"陳委員俊宇：（21時16分）主席、各位同仁，大家好。剛才拜聽超過一半以上的立委針對這次修法相關意見的表述，我真的是獲益良多，尤其是國民黨委員真的是說到口沫橫飛，在這個修法的過程當中，委員會完全沒有經過提案人的說明，也沒有進行逐條討論，竟然還可以說成好像這些法案都在委員會、甚至在院會裡面充分討論過了，這讓我們所有的人民感到非常非常地失望。我在這裡期待，這次針對國會擴權，違憲的部分應該是要做一個更好的限縮，目前看起來已經三讀通過，未來這部惡法是不是會延伸變成是一個人民對立法院「怨嘆」的地方？所以我希望所有同仁、各位立法委員應該要有同理心，我們要站在正義的一方，要共同來守護人民的權利。",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我們現在看到在立法院議場外面有這麼多人民在那邊說出他們的心聲，最主要他們是擔心未來所修成的這部惡法會是全世界最可怕的一部惡法。我們有6萬個社團、超過60萬個公司行號，甚至最重要的2,300萬人，未來每天都要過著「驚惶」的生活，會擔心如果有一天他變成這個社會上的有關人士，甚至於公司行號若某種程度有牽連的時候，會不會被立委叫來立法院備詢？這是人民所煩惱的。所以我希望我們在修法的過程中，應該要注重民眾的心聲，不要一意孤行，這樣會致使未來的民主跟人民越走越遠，甚至背離民意，沒辦法跟人民站在一起。在此拜託所有的立委，應該要正視人民的心聲，臺灣加油！",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝陳俊宇委員的發言。",111000000000000,內文,0.0,0.0,,,,,
"報告院會，現有國民黨黨團提議停止討論。",00000000000000000000,內文,0.0,0.0,,,,,
"國民黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"案由：",0000,內文,0.0,0.0,,,,,
"     （廣泛討論）",000000000000,內文,0.0,0.0,,,,,
"建議本案停止討論，逕付表決。是否有當？敬請公決。",0000000000000000000000000,內文,0.0,0.0,,,,,
"提案人：中國國民黨立法院黨團",000000000000000,提案連署人/內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　",00000000000,委員提案/黨團提案/內文,0.0,0.0,,,,,
"主席：請問院會，有無異議？（有）有異議，我們進行表決。",1110000000000000000000000000,內文,0.0,0.0,,,,,
"請議事人員清點人數。",00000000000,內文,0.0,0.0,,,,,
"（清點人數）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，現在報告在場委員人數106名。",111000000000000000000000,內文,0.0,0.0,,,,,
"現在我們更正，補充請登記第3號蔡易餘委員發言。",000000000000000000000000,內文,0.0,0.0,,,,,
"蔡委員易餘：（21時22分）院長、各位同仁、在我們立法院周邊的各位國人同胞。我們今天討論刑法妨害國會行使職權的藐視國會罪，他們所提出的再修正動議就只有一個條文──第一百四十一條之一，但連廣泛討論三個人，差一點就被院長說國民黨提案停止討論而沒收。委員會在審查的時候，一旦對條文有不同意見就全部保留；進行二讀程序的討論時，每一條都只能一個人講3分鐘；三讀的時候，文字都不讓我們看，後來三讀再做文字修正，還可以偷換概念，這樣的國會改革不黑箱嗎？這樣的國會改革，人民會信服嗎？",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我們講的刑法第一百四十條、第一百四十一條之一、第一百四十一條之二，原本國民黨的版本、傅崐萁的版本是三年以下徒刑，是人民也要被叫來問、人民也有可能被判刑，後來看到這麼多人站出來，國、眾兩黨有壓力，最後才提出一個修正動議，開始要轉彎，最後還有一個再修正動議，即第一百四十條之一不予增訂、第一百四十一條之二不予增訂，就只剩下第一百四十一條之一針對公務員的部分，然後說他們有反質詢或針對重要關係事項有虛偽陳述時，要判一年以下徒刑。所以這就是人民的力量，人民站出來了，他們這一組有壓力，他們就知道該轉彎，現在要通過的是一年以下徒刑。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我要問國民黨、我要問民眾黨，剛剛傅崐萁在這裡演講的時候，對於通過這個法律，他說人民特偵組可以開始了！這個法律不是國會改革嗎？這個法律怎麼會變成人民特偵組？所以你們就是要利用司法、立法的擴權，把自己當作檢察官，把人民叫來問；把人民叫來問，不滿意可以罰他錢；把公務員叫來問，不滿意就處一年以下徒刑。我問國民黨，當你們在問陳建仁信仰的時候，他不告訴你，這樣是不是反質詢？這樣是不是反質詢？國民黨你們這個反質詢定義不清楚，沒有人會接受，一定違憲。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"臺灣人民在關鍵的時候，我們就是要團結，大家一起打拚，一定要堅持到底，感謝！",00000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝蔡易餘委員的發言。",111000000000000,內文,0.0,0.0,,,,,
"報告院會，國民黨黨團提議停止討論，請問院會，有無異議？（有）有異議，我們進行舉手表決。",00000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"現有民進黨黨團提議採用點名表決。",00000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本次表決請採「點名表決」。",00000000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：針對是否採用點名表決，我們現在進行舉手表決。贊成民進黨黨團提議，請舉手。",1110000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，報告表決結果：在場委員106位，贊成49位，贊成者少數。",1110000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議重付表決。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：現在進行重付表決。贊成民進黨黨團點名表決提議者，請舉手。",11100000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，報告重付表決結果：在場委員106人，贊成49人，贊成者少數，民進黨黨團提議不通過。",11100000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現在針對國民黨黨團提議停止討論進行表決，贊成國民黨黨團提議者，請舉手。",00000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，報告表決結果：在場委員106人，贊成56人，贊成者多數。",1110000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議重付表決。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：現在進行重付表決，舉手表決，贊成國民黨黨團提議者，請舉手。",111000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，報告重付表決結果：在場委員106人，贊成56人，贊成者多數，宣告：停止討論通過。",1110000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現在進行逐條討論（參閱附錄）。",000000000000000000000,內文,0.0,0.0,,,,,
"中華民國刑法部分條文修正草案（二讀）",0000000000000011110,法案(標題)/內文,7.949999809265137,7.949999809265137,,,,,
"主席：請宣讀增訂第一百四十條之一條文。",11100000000000000000,內文,0.0,0.0,,,,,
"委員翁曉玲等19人提案：",1111111111111,條/內文,0.0,0.0,,,,,
"第一百四十條之一　　於立法院接受質詢時，無故缺席、拒絕答復、拒絕提供資料、為虛偽不實陳述，或有其他藐視國會之行為者，處三年以下有期徒刑、拘役或三十萬元以下罰金。",000000000000000000000000000000000000000000000000000000000000000000000000000000000,條/內文,0.0,0.0,,,,,
"國民黨黨團、台灣民眾黨黨團共提修正動議：",111111111111111111110,內文,0.0,0.0,,,,,
"第一百四十條之一　　於立法院接受質詢時，無故缺席、拒絕答復、拒絕提供資料、為虛偽不實陳述，或有其他藐視國會之行為，處三年以下有期徒刑、拘役或三十萬元以下罰金。",00000000000000000000000000000000000000000000000000000000000000000000000000000000,條/內文,0.0,0.0,,,,,
"國民黨黨團、台灣民眾黨黨團共提再修正動議：",1111111111111111111110,內文,0.0,0.0,,,,,
"第一百四十條之一　　（不予增訂）",00000000000000000,條/內文,0.0,0.0,,,,,
"主席：報告院會，現在依登記順序發言，請鍾佳濱委員發言。",1110000000000000000000000000,內文,0.0,0.0,,,,,
"鍾委員佳濱：（21時34分）主席、在場委員先進。我們要還原事實的過程，給吳宗憲召委一個清白，或許他封殺提案，或許他沒收討論，他發明了反質詢這個概念，但是用藐視國會入人民於罪是翁曉玲版本、是傅崐萁版本！我們知道，立法委員可以質詢行政院長、部會首長，這是憲法第五十七條的規定，於是依據我們的職權行使法第二十五條，部長、院長在回復質詢時，不可以超出質詢的範圍，也不可以不答復，不然的話，主席可以制止。或許翁委員認為這樣不夠，於是他開始偷換概念，不只不能超出範圍，而且不可以反質詢，不只不可以不答復，還不能夠不提供資料，甚至也不可以缺席，不然的話，要給你罰二萬到二十萬，情節嚴重者要依法追訴其刑事責任，追訴誰的刑事責任？不只院長，不只部長，而是所有的政府人員，包括基層公務員。大家知道嗎？刑法第一百四十條、第一百四十一條規定在哪裡？第五章妨礙公務罪，第一百四十條規定公務人員執行公務時，你侮辱他要判多少？一年以下或罰十萬元，結果翁委員的版本怎麼說？他說政府人員只要你是藐視國會，包括反質詢、拒絕答復、隱匿資料，可以判多少？三年或罰三十萬！天哪！公務員執行公務時有人要侮辱他，對方要關一年；公務員被國會叫去，立法委員認為你藐視國會就要關你三年！天哪！立委很大嗎？比立委還大的就是人民，人民有多大？我們看看傅崐萁怎麼對付？他在我們的職權行使法第五十九條之三規定，社會有關係之人，只要你來出席公聽會，在你被調查的時候詢問你，你要是拒絕答復、隱匿不實，甚至拒絕提供檔案就要關你三年、罰你二十萬！天哪，惡奴欺主啊！妨礙公務罪，公務員受到保護，來到國會藐視國會要關你三年！人民接受國會的聽證來詢問、來質詢，你一不如意說他隱匿、說他不交出資料，你要關他三年。如果你們不曉得這些問題的嚴重性，訂出了這種法律，我說你是無知；如果你明知道它的嚴重性，卻還要通過這個法律，我說你是無恥！",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝鍾佳濱委員的發言。",111000000000000,內文,0.0,0.0,,,,,
"報告院會，現有國民黨黨團提議停止討論。",00000000000000000000,內文,0.0,0.0,,,,,
"國民黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"案由：",0000,內文,0.0,0.0,,,,,
"建議本案停止討論，逕付表決。是否有當？敬請公決。",0000000000000000000000000,內文,0.0,0.0,,,,,
"提案人：中國國民黨立法院黨團",000000000000000,提案連署人/內文,0.0,0.0,,,,,
